Url,PhotoID,Mlsnum,DisplayOrder,PhotoFile,MlsID,CreateDate,UpdateDate,PhotoModifiedTimestamp,ComplianceJson,ComplianceIssues,CompliancePotentialIssues,ComplianceApiMs,IsExternal,FeaturesJson,DetectionsText,IssuesLabel,Url,PersonAnimalCount,OriginalIssues,MD5Hash,LogID,UrlMD5Hash,animalCount,forSaleSignCount,logoCount,personCount,phonenumberCount,qrcodeCount,websiteCount,textCount,IsFloorPlan
https://image.ampre.us/ywCTvWoYzA2SJLZmkLGkcdQZy_Hxvf1a58IlpiX_0c0/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTgwLmpwZw,-31814088080,451175RE,80,,RESides,2025-08-13 14:24:49.337,2025-08-13 14:24:49.337,2025-06-11 10:02:18.173,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0022272244095802307,0.47425994873046873,0.17870217561721802,0.5161553382873535],""score"":0.8325589299201965,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.003237154334783554,0.4782393455505371,0.1074684739112854,0.5132442474365234],""score"":0.8514262437820435,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11161592006683349,0.47730283737182616,0.17764896154403687,0.5120710849761962],""score"":0.838743269443512,""text"":""2005""}]},""errors"":[]}",1,1,979,1,NULL,"[""RESIDES"",""2005""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/ywCTvWoYzA2SJLZmkLGkcdQZy_Hxvf1a58IlpiX_0c0/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTgwLmpwZw,NULL,1,0x0A81C1D1CA22A6F076D0951AE836D3DB,3800456,0x5B43AACB63678A9CD7C2877FE967E3C9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/zVlUgR1tHXWZAUz2Wx63Q4Peh5QvU4dXhhSb9FvE59Q/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTc3LmpwZw,-31814088077,451175RE,77,,RESides,2025-08-13 14:25:20.140,2025-08-13 14:25:20.140,2025-06-11 10:02:18.007,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0015107840299606323,0.4773064136505127,0.17936939001083374,0.5169260501861572],""score"":0.7912986874580383,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0021295249462127686,0.47901482582092286,0.10740282535552978,0.5145723342895507],""score"":0.8615272641181946,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11451773643493653,0.48097782135009765,0.17746068239212037,0.512663459777832],""score"":0.8588539958000183,""text"":""2025""}]},""errors"":[]}",1,1,1137,1,NULL,"[""RESIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/zVlUgR1tHXWZAUz2Wx63Q4Peh5QvU4dXhhSb9FvE59Q/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTc3LmpwZw,NULL,1,0xAFD46E3D464944687FC27B13EFAFDFDA,3800466,0xCFC495312A5CD74CAC5C794D6C666E59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/sPeP1nKms70NS6Y_zX73_0YjPc40gbSWiykuPLT7Llw/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTc5LmpwZw,-31814088079,451175RE,79,,RESides,2025-08-13 14:24:49.337,2025-08-13 14:24:49.337,2025-06-11 10:02:18.117,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.002241268754005432,0.4743021011352539,0.17867149114608766,0.5161567211151123],""score"":0.8309916257858276,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.003246776759624481,0.47826299667358396,0.10745419263839721,0.5132532596588135],""score"":0.8524975180625916,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11162171363830567,0.47736759185791017,0.17763159275054932,0.5120898246765136],""score"":0.8416953682899475,""text"":""2005""}]},""errors"":[]}",1,1,844,1,NULL,"[""RESIDES"",""2005""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/sPeP1nKms70NS6Y_zX73_0YjPc40gbSWiykuPLT7Llw/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170218/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTc5LmpwZw,NULL,1,0xDC6EE0BAA185DFCC8AAE8AE17032C206,3800456,0xC6BFE5C03F976E349B338F4F26251890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/tQgs3uAbGl4iW4Uy3DEIWjc03YLGa8f398qgC7u25jA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170217/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTcxLmpwZw,-31814088071,451175RE,71,,RESides,2025-08-13 14:25:46.413,2025-08-13 14:25:46.413,2025-06-11 10:02:17.823,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0002844110131263733,0.4736950397491455,0.18162951469421387,0.522365140914917],""score"":0.8558927178382874,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0002546533942222595,0.4753385066986084,0.07577968835830688,0.5129206657409668],""score"":0.6288561820983887,""text"":""REFIED""}]},""errors"":[]}",1,1,719,1,NULL,"[""REFIED""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/tQgs3uAbGl4iW4Uy3DEIWjc03YLGa8f398qgC7u25jA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170217/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTcxLmpwZw,NULL,1,0xABA047FDC1F53157EFA379ACA5722095,3800473,0xF37229174AB7863949785E4F0BD41039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/vzPJ3f-HASHTImM7Li79GZRF3Vs0vmudBeteDpfJkJw/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170217/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTY5LmpwZw,-31814088069,451175RE,69,,RESides,2025-08-13 14:25:57.663,2025-08-13 14:25:57.663,2025-06-11 10:02:17.727,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0030006691813468933,0.46177449226379397,0.20642485618591308,0.5196382522583007],""score"":0.8468637466430664,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0033718906342983246,0.4766207695007324,0.1074510931968689,0.5145741462707519],""score"":0.8616454601287842,""text"":""REF016""},{""label"":""text"",""bbox"":[0.11428966522216796,0.4749630928039551,0.17863404750823975,0.5124785900115967],""score"":0.822364330291748,""text"":""2025""}]},""errors"":[]}",1,1,1515,1,NULL,"[""REF016"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/vzPJ3f-HASHTImM7Li79GZRF3Vs0vmudBeteDpfJkJw/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170217/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTY5LmpwZw,NULL,1,0xD4963173A6B7803D0C8D12441B680A75,3800476,0x575B5F2D773CC63C1906C8F87AC8F08B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/Zy4c3CTmzaCDlJig5K9fTg0MIV9HB0-P-kS2Xm1rH9w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170214/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTUuanBn,-31814088005,451175RE,5,,RESides,2025-08-13 14:32:18.973,2025-08-13 14:32:18.973,2025-06-11 10:02:14.720,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.001939423382282257,0.4716790199279785,0.18372561931610107,0.5204310417175293],""score"":0.8252876996994019,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0028833337128162384,0.47588248252868653,0.10819177627563477,0.5136735916137696],""score"":0.8643841743469238,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11316032409667968,0.4748838424682617,0.17979464530944825,0.5143364906311035],""score"":0.855776846408844,""text"":""2025""}]},""errors"":[]}",1,1,1497,1,NULL,"[""RESIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/Zy4c3CTmzaCDlJig5K9fTg0MIV9HB0-P-kS2Xm1rH9w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170214/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi80NS85MS9wLzE3MTY0NTkxLTUuanBn,NULL,1,0xFC75C07A6BFA476F0AD5911456677EA8,3800613,0xACF5AF73B5EFF724E803269157595F8E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/1PBYhyx_82i-1YLZxJ1w_H36CF5oJKYq5NJ7-WcpvFM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170124/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yMC85OS8zNy9wLzE3MjA5OTM3LTAuanBn,-31814086000,451919RE,0,,RESides,2025-08-13 14:35:47.513,2025-08-13 14:35:47.513,2025-06-11 10:01:24.183,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0034214630722999573,0.47420706748962405,0.18163785934448243,0.5183136463165283],""score"":0.8112437129020691,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0036964043974876404,0.4752195358276367,0.18023154735565186,0.5160473823547364],""score"":0.8023841977119446,""text"":""RESIDES 2025""}]},""errors"":[]}",1,1,939,1,NULL,"[""RESIDES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/1PBYhyx_82i-1YLZxJ1w_H36CF5oJKYq5NJ7-WcpvFM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170124/L3Jlc2lkZXMvcmVzaWRlcy8xNy8yMC85OS8zNy9wLzE3MjA5OTM3LTAuanBn,NULL,1,0x2DBBCE07A1DC50EC2659B97B80EB576E,3800683,0x2BD01107A81DD0FFE62914CBF7C15FE4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/piOCkjKqiyOXlEAQ7fDUk7npADjQlbJxM9zSUAJeuIA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170113/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS82Ni83Ny9wLzE3MTk2Njc3LTAuanBn,-31814085000,451721RE,0,,RESides,2025-08-13 14:38:16.573,2025-08-13 14:38:16.573,2025-06-11 10:01:13.097,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0017382055521011353,0.4707554817199707,0.1822748064994812,0.5234989643096923],""score"":0.8570640087127686,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.003322206437587738,0.4735391616821289,0.1045379400253296,0.519895076751709],""score"":0.8577308654785156,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11183974742889405,0.47250070571899416,0.17951509952545167,0.5171750068664551],""score"":0.8473539352416992,""text"":""2005""}]},""errors"":[]}",1,1,705,1,NULL,"[""RESIDES"",""2005""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/piOCkjKqiyOXlEAQ7fDUk7npADjQlbJxM9zSUAJeuIA/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170113/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS82Ni83Ny9wLzE3MTk2Njc3LTAuanBn,NULL,1,0x21E99B7FFD88E8B3896B72696F4AAC22,3800735,0xB1455670220269C80DA1855A0AF3684B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/BJAkFIcgO1k-vER8gi2SRB2UTjQIDfhjUzR1y-Xfi9w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170002/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTMxLmpwZw,-31814082031,451700RE,31,,RESides,2025-08-13 14:49:59.743,2025-08-13 14:49:59.743,2025-06-11 10:00:02.067,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0006193816661834717,0.4736171245574951,0.18454374074935914,0.5160709381103515],""score"":0.8189355134963989,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.001034170389175415,0.47948446273803713,0.10698821544647216,0.5119301795959472],""score"":0.8029809594154358,""text"":""PERFORMS""},{""label"":""text"",""bbox"":[0.11255905628204346,0.476650333404541,0.18266350030899048,0.5126224517822265],""score"":0.6304643154144287,""text"":""(2025)""}]},""errors"":[]}",1,1,769,1,NULL,"[""PERFORMS"",""(2025)""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/BJAkFIcgO1k-vER8gi2SRB2UTjQIDfhjUzR1y-Xfi9w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170002/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTMxLmpwZw,NULL,1,0xD87B8A89A582864D2E72905098E36220,3801007,0xFB272AF8069FEB3980AC0E21566F63BA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/xWuz8w9iyy4U0VRV7272RiA6e1XRjQaUORAL5oU8R_k/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170000/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTAuanBn,-31814082000,451700RE,0,,RESides,2025-08-13 14:51:22.670,2025-08-13 14:51:22.670,2025-06-11 10:00:00.603,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0021592527627944946,0.4750704765319824,0.17995221614837648,0.5158574104309082],""score"":0.7681300640106201,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11299079656600952,0.477353572845459,0.17869343757629394,0.5122585773468018],""score"":0.8739945292472839,""text"":""2025""},{""label"":""text"",""bbox"":[0.0027035772800445557,0.4774115562438965,0.10671358108520508,0.513756513595581],""score"":0.8658550381660461,""text"":""RESIDES""}]},""errors"":[]}",1,1,876,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/xWuz8w9iyy4U0VRV7272RiA6e1XRjQaUORAL5oU8R_k/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170000/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTAuanBn,NULL,1,0x69C49686AF9DB61191BC260DA089C925,3801040,0xB629D6B7FC75AE48609C3CF10067F668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/qBrWxaB54cQlf4Rt9QEVFYQTiOHrsgkzKhfqSXteDa4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170000/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTMuanBn,-31814082003,451700RE,3,,RESides,2025-08-13 14:51:22.670,2025-08-13 14:51:22.670,2025-06-11 10:00:00.743,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0025199875235557556,0.47423105239868163,0.17369160652160645,0.5166242122650146],""score"":0.767488420009613,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.003214385360479355,0.47786836624145507,0.10809216499328614,0.5147948741912842],""score"":0.8288975358009338,""text"":""REGICES""},{""label"":""text"",""bbox"":[0.11454002857208252,0.47751731872558595,0.17259438037872316,0.5116255283355713],""score"":0.8061205148696899,""text"":""20.25""}]},""errors"":[]}",1,1,1209,1,NULL,"[""REGICES"",""20.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/qBrWxaB54cQlf4Rt9QEVFYQTiOHrsgkzKhfqSXteDa4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170000/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOS81NC8xNS9wLzE3MTk1NDE1LTMuanBn,NULL,1,0xE326D3075FB96AF49029AA9AA853F7FD,3801040,0x1D1BB3C23FEB8008C364AEE87E9FF85D,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/rcXhnT1RKio-4qXcafRF2m8koP6idk8Y5KjqQQLhm0s/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTk0LmpwZw,-31814080094,451512RE,94,,RESides,2025-08-13 14:38:53.827,2025-08-13 14:38:53.827,2025-06-11 10:01:06.390,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0019405558705329895,0.47644433975219724,0.17780983448028564,0.5161550045013428],""score"":0.7520375847816467,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11263223886489868,0.47719345092773435,0.17746450901031494,0.512669563293457],""score"":0.8668535947799683,""text"":""2005""},{""label"":""text"",""bbox"":[0.0026197656989097595,0.4789405345916748,0.10605732202529908,0.5141982555389404],""score"":0.854993999004364,""text"":""RESIDES""}]},""errors"":[]}",1,1,731,1,NULL,"[""2005"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/rcXhnT1RKio-4qXcafRF2m8koP6idk8Y5KjqQQLhm0s/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTk0LmpwZw,NULL,1,0xA8B667AD805AABB7C42B55C3D4440A22,3800745,0xB95BD3A675262BFB5FEF1E952C899C0F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/tfC1HVOTztDoYxLNwmSgAq2KJtxSlGnRB-2eBmx_feg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTkzLmpwZw,-31814080093,451512RE,93,,RESides,2025-08-13 14:39:09.993,2025-08-13 14:39:09.993,2025-06-11 10:01:06.340,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0036953911185264587,0.473205041885376,0.17776548862457275,0.5147120475769043],""score"":0.7945593595504761,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0036093853414058685,0.4765789031982422,0.10721688270568848,0.5137487411499023],""score"":0.8390821218490601,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11544381380081177,0.4741753101348877,0.17686917781829833,0.5121998310089111],""score"":0.8052986860275269,""text"":""2025""}]},""errors"":[]}",1,1,878,1,NULL,"[""RESIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/tfC1HVOTztDoYxLNwmSgAq2KJtxSlGnRB-2eBmx_feg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTkzLmpwZw,NULL,1,0x8CAE9FF059BD9FBE34DBF8E88616A2AF,3800751,0xA7AFBBA56B3F40A2783D1BD8779D1359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/ChV9Q_f_HHufFLg9z4gOBc_IwOYkG2hvbDiMPoZib3w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTQ2LmpwZw,-31814080046,451512RE,46,,RESides,2025-08-13 14:38:15.510,2025-08-13 14:38:15.510,2025-06-11 10:01:06.753,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""for sale sign"",""bbox"":[0.17247343063354492,0.2628493785858154,0.31977798938751223,0.6282009601593017],""score"":0.9075157046318054,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.002625800669193268,0.47620391845703125,0.17724120616912842,0.5133095264434815],""score"":0.8802904486656189,""text"":""RESIDES 2025""},{""label"":""text"",""bbox"":[0.22059319019317628,0.44694056510925295,0.2675818204879761,0.48226752281188967],""score"":0.6782690286636353,""text"":""C/UBER""}]},""errors"":[]}",1,1,707,1,NULL,"[""RESIDES 2025"",""C\/UBER""]","[{""label"":""for sale sign"",""text"":""""}]",https://image.ampre.us/ChV9Q_f_HHufFLg9z4gOBc_IwOYkG2hvbDiMPoZib3w/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611170106/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xOC81NS8yOC9wLzE3MTg1NTI4LTQ2LmpwZw,NULL,1,0xBE8735E4523F6B0E97B41C708A8D3F2F,3800733,0xED42D9C6A2A2271E3D6E85FB07868997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/VGwsIpJt-36g_ywzaEnjIzbTXRTLhEHv2DtSKqtQg7Q/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165944/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNy8xNy8yNC9wLzE3MTcxNzI0LTMuanBn,-31814072003,451305RE,3,,RESides,2025-08-13 14:53:09.730,2025-08-13 14:53:09.730,2025-06-11 09:59:44.257,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.002162754535675049,0.47450618743896483,0.1773621916770935,0.5163829326629639],""score"":0.8174175024032593,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0026729851961135864,0.4771406650543213,0.10784929990768433,0.5145755290985108],""score"":0.7929309606552124,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11475536823272706,0.4774463653564453,0.1732163429260254,0.5119447231292724],""score"":0.764220118522644,""text"":""2025""}]},""errors"":[]}",1,1,1166,1,NULL,"[""RESIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/VGwsIpJt-36g_ywzaEnjIzbTXRTLhEHv2DtSKqtQg7Q/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165944/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNy8xNy8yNC9wLzE3MTcxNzI0LTMuanBn,NULL,1,0xF160604088D8E4C4A1316D5928DE5D31,3801084,0x27F4E3AA69EF68F7DDC7FCDF2C2D8DAE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/kXJmfECCf6zuhg_RU5bO5rTw2t6QdSdjcp00_Qvul2c/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165904/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNy8xMS8zMS9wLzE3MTcxMTMxLTMuanBn,-31814071003,451295RE,3,,RESides,2025-08-13 14:55:14.283,2025-08-13 14:55:14.283,2025-06-11 09:59:04.863,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.003082767128944397,0.46775426864624026,0.18274204730987548,0.5258861064910889],""score"":0.8093217015266418,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11627119779586792,0.47093911170959474,0.1809365153312683,0.5180043697357177],""score"":0.8059541583061218,""text"":""2025""},{""label"":""text"",""bbox"":[0.004639994353055954,0.4695122718811035,0.10826296806335449,0.5197152614593505],""score"":0.7483195662498474,""text"":""RETUDES""}]},""errors"":[]}",1,1,905,1,NULL,"[""2025"",""RETUDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/kXJmfECCf6zuhg_RU5bO5rTw2t6QdSdjcp00_Qvul2c/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165904/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNy8xMS8zMS9wLzE3MTcxMTMxLTMuanBn,NULL,1,0x363CC7CD6DF49B611998F3B3F11C15E7,3801135,0xA04AD5926EC2F031E549072318AEF3A3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/s_3Akv2_MXAfcrV0D9_wZNdenbhzjelnrG6d70Elpns/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165809/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi85NS8wNS9wLzE3MTY5NTA1LTY4LmpwZw,-31814070068,451281RE,68,,RESides,2025-08-13 14:56:18.103,2025-08-13 14:56:18.103,2025-06-11 09:58:09.170,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.002855636179447174,0.4746523857116699,0.1797936201095581,0.5161850929260254],""score"":0.8082784414291382,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0036813393235206604,0.4769907474517822,0.10765303373336792,0.5134905815124512],""score"":0.8312942981719971,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.1136629581451416,0.4786499500274658,0.17832404375076294,0.5128846168518066],""score"":0.7798721194267273,""text"":""2625""}]},""errors"":[]}",1,1,1016,1,NULL,"[""RESIDES"",""2625""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/s_3Akv2_MXAfcrV0D9_wZNdenbhzjelnrG6d70Elpns/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611165809/L3Jlc2lkZXMvcmVzaWRlcy8xNy8xNi85NS8wNS9wLzE3MTY5NTA1LTY4LmpwZw,NULL,1,0x3CF79F13C3B2EE740E962B96EBF5753C,3801156,0xD48E56BF47AE46C27D6396B8B8743A09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
